sheet1,voltage
-0.679058587,15
-0.691301434,15
-0.68474308,15
-0.685875273,15
-0.680815873,15
-0.680666425,15
-0.655103156,15
-0.663048569,15
-0.657433426,15
-0.677482789,15
-0.662210584,15
-0.66367323,15
-0.644320164,15
-0.636555865,15
-0.640003541,15
-0.644934208,15
-0.641690138,15
-0.638633396,15
-0.646706735,15
-0.632007622,15
-0.6198152,15
-0.613656379,15
-0.600850292,15
-0.600919416,15
-0.619868034,15
-0.593713236,15
-0.59799418,15
-0.604091577,15
-0.576767096,15
-0.574608617,15
-0.567333705,15
-0.564173058,15
-0.559259037,15
-0.559118523,15
-0.558715938,15
-0.56716268,15
-0.558620221,15
-0.547386246,15
-0.54095427,15
-0.533078007,15
-0.534385635,15
-0.512059659,15
-0.522191144,15
-0.530995634,15
-0.513481329,15
-0.520357647,15
-0.526768772,15
-0.516136415,15
-0.524719079,15
-0.501863369,15
-0.501374234,15
-0.49422621,15
-0.506671435,15
-0.500677926,15
-0.503658793,15
-0.496583753,15
-0.495998967,15
-0.478352418,15
-0.474836091,15
-0.481860934,15
-0.47773208,15
-0.476057645,15
-0.485149586,15
-0.481007563,15
-0.472949607,15
-0.495450086,15
-0.470317581,15
-0.482567303,15
-0.487466404,15
-0.476709015,15
-0.479674347,15
-0.453128779,15
-0.457707679,15
-0.468979974,15
-0.471404705,15
-0.456676571,15
-0.45904134,15
-0.48045585,15
-0.461699329,15
-0.457495751,15
-0.457096674,15
-0.438544479,15
-0.445545321,15
-0.447346162,15
-0.443722491,15
-0.43455014,15
-0.437540391,15
-0.439766551,15
-0.43820251,15
-0.441794903,15
-0.42695461,15
-0.427105435,15
-0.424803182,15
-0.421409416,15
-0.402194618,15
-0.424679388,15
-0.402732649,15
-0.394276113,15
-0.417308274,15
-0.420127336,15
-0.397430226,15
-0.399622281,15
-0.394214245,15
-0.396446454,15
-0.39060773,15
-0.405548953,15
-0.414048285,15
-0.392893575,15
-0.40915804,15
-0.392998413,15
-0.405649634,15
-0.396738029,15
-0.379922305,15
-0.384019043,15
-0.394464761,15
-0.394278616,15
-0.401216427,15
-0.381338541,15
-0.417311539,15
-0.405305774,15
-0.398237221,15
-0.381378486,15
-0.396487474,15
-0.378652104,15
-0.378314962,15
-0.381726708,15
-0.382860808,15
-0.371705972,15
-0.386745326,15
-0.370961523,15
-0.373902368,15
-0.391086224,15
-0.380867145,15
-0.385847108,15
-0.387154479,15
-0.377815242,15
-0.379155891,15
-0.375215813,15
-0.410829632,15
-0.377650365,15
-0.359740783,15
-0.354411682,15
-0.38210317,15
-0.363386658,15
-0.364311523,15
-0.353110001,15
-0.385067557,15
-0.359807399,15
-0.356000068,15
-0.357450778,15
-0.359474938,15
-0.358270762,15
-0.362947819,15
-0.354944104,15
-0.35193752,15
-0.364851667,15
-0.341705136,15
-0.336327788,15
-0.338730991,15
-0.33459395,15
-0.313316573,15
-0.313104168,15
-0.318920563,15
-0.320045528,15
-0.321877437,15
-0.308826937,15
-0.301743972,15
-0.345132891,15
-0.27226316,15
-0.27189334,15
-0.282464072,15
-0.261016599,15
-0.238711603,15
-0.237548333,15
-0.246042442,15
-0.241310275,15
-0.217210035,15
-0.206277409,15
-0.188255211,15
-0.2029232,15
-0.179456751,15
-0.182578618,15
-0.158344331,15
-0.147234535,15
-0.141494175,15
-0.144851486,15
-0.127195367,15
-0.122594386,15
-0.116588414,15
-0.120742483,15
-0.097018336,15
-0.078357524,15
-0.090026173,15
-0.085483232,15
-0.06204085,15
-0.062905016,15
-0.063294963,15
-0.036511488,15
-0.039652727,15
-0.033678696,15
0.00605563,15
-0.001717129,15
0.006067959,15
-0.000636131,15
0.02538092,15
0.021747587,15
0.025332366,15
0.02008819,15
0.04792436,15
0.02141594,15
0.036062516,15
0.032261897,15
0.043736942,15
0.06081242,15
0.060566835,15
0.056905751,15
0.065382053,15
0.054921353,15
0.065193427,15
0.057655902,15
0.064702442,15
0.06465934,15
0.071800115,15
0.079106297,15
0.079643299,15
0.075345843,15
0.086626467,15
0.082748091,15
0.078844024,15
0.089181669,15
0.096674776,15
0.106966863,15
0.098567311,15
0.098577758,15
0.123629671,15
0.124375768,15
0.120393425,15
0.117754504,15
0.113202637,15
0.116295433,15
0.117888987,15
0.136474931,15
0.139300988,15
0.138078388,15
0.134419381,15
0.131584247,15
0.138871917,15
0.135021316,15
0.158840538,15
0.155209116,15
0.183000436,15
0.203933314,15
0.196746491,15
0.196388742,15
0.204629529,15
0.201220712,15
0.202535438,15
0.198989284,15
0.205449013,15
0.224407786,15
0.218893199,15
0.229025483,15
0.245521563,15
0.241521992,15
0.246519082,15
0.264067571,15
0.249694637,15
0.260669122,15
0.286600653,15
0.277643664,15
0.28370058,15
0.274138955,15
0.282554242,15
0.281442794,15
0.276115759,15
0.280467612,15
0.298556981,15
0.299966341,15
0.295935754,15
0.329941209,15
0.319454809,15
0.319070935,15
0.318500063,15
0.348679763,15
0.345351337,15
0.341533641,15
0.344078217,15
0.336366609,15
0.343473584,15
0.325166102,15
0.339341709,15
0.352219545,15
0.356038158,15
0.380093365,15
0.365572466,15
0.376379682,15
0.381489607,15
0.386150432,15
0.383449488,15
0.387751893,15
0.382585322,15
0.395498437,15
0.396526068,15
0.390538194,15
0.398161786,15
0.423883005,15
0.422762449,15
0.399431708,15
0.417611585,15
0.421444049,15
0.41637906,15
0.422057324,15
0.413833611,15
0.438991801,15
0.444615254,15
0.424492019,15
0.439250954,15
0.440257994,15
0.442891929,15
0.439408603,15
0.465108345,15
0.462541815,15
0.459078678,15
0.454177675,15
0.457816933,15
0.458872998,15
0.48716377,15
0.481817819,15
0.481198529,15
0.472651206,15
0.470284187,15
0.486729609,15
0.478186716,15
0.500673006,15
0.499985718,15
0.500711365,15
0.50050684,15
0.509194693,15
0.484631809,15
0.492471256,15
0.480319184,15
0.476742095,15
0.486137455,15
0.485624604,15
0.482120266,15
0.458402021,15
0.459579226,15
0.482114359,15
0.482244505,15
0.466821864,15
0.453438151,15
0.459292513,15
0.462033382,15
0.435576541,15
0.441710595,15
0.455169562,15
0.424546821,15
0.439957857,15
0.442513919,15
0.436428303,15
0.43567937,15
0.414802177,15
0.422676002,15
0.421059861,15
0.42289225,15
0.39822531,15
0.410993679,15
0.423000282,15
0.39915601,15
0.401995807,15
0.402431512,15
0.396837096,15
0.400486401,15
0.398415355,15
0.401270543,15
0.4252816,15
0.396531323,15
0.420604925,15
0.41374459,15
0.387677754,15
0.397507032,15
0.424665638,15
0.41662759,15
0.416295326,15
0.416355127,15
0.418375941,15
0.421185549,15
0.424688272,15
0.437210037,15
0.443227932,15
0.444853447,15
0.457530286,15
0.432381141,15
0.460178841,15
0.435875472,15
0.459558987,15
0.485000412,15
0.476487517,15
0.463495796,15
0.461149772,15
0.456974966,15
0.504134892,15
0.477255943,15
0.480236046,15
0.491301436,15
0.481740849,15
0.498304033,15
0.476879183,15
0.488119857,15
0.505097599,15
0.523720607,15
0.496329614,15
0.521615232,15
0.530459959,15
0.511121822,15
0.530551929,15
0.515216078,15
0.512134757,15
0.520327336,15
0.519886434,15
0.527598755,15
0.524111802,15
0.518515173,15
0.521136206,15
0.535162147,15
0.535979839,15
0.518442764,15
0.526018262,15
0.540350901,15
0.532745984,15
0.535459649,15
0.540019498,15
0.537484925,15
0.54594704,15
0.544747941,15
0.564137029,15
0.535659571,15
0.56715551,15
0.559245157,15
0.556373843,15
0.580565442,15
0.58321431,15
0.580962437,15
0.578194061,15
0.57979295,15
0.590639716,15
0.593053534,15
0.578361688,15
0.596790284,15
0.597366881,15
0.605306783,15
0.589358328,15
0.598386395,15
0.595000297,15
0.599859862,15
0.603838653,15
0.615407854,15
0.620086465,15
0.622683521,15
0.596611069,15
0.606640066,15
0.625486647,15
0.607476718,15
0.599352959,15
0.59799641,15
0.600877762,15
0.599827194,15
0.594579827,15
0.602669699,15
0.595216681,15
0.598571533,15
0.617911112,15
0.589901319,15
0.602890371,15
0.602381353,15
0.599121157,15
0.592204042,15
0.604342976,15
0.58343779,15
0.59880234,15
0.574832524,15
0.599381915,15
0.603841748,15
0.580320971,15
0.603413765,15
0.594486784,15
0.579628035,15
0.564858426,15
0.583458417,15
0.576504748,15
0.573091872,15
0.534331108,15
0.579680387,15
0.565881467,15
0.555007979,15
0.555269238,15
0.561900614,15
0.535460141,15
0.560170805,15
0.540186096,15
0.528691163,15
0.54500194,15
0.541462208,15
0.543240705,15
0.547964156,15
0.544142147,15
0.518338436,15
0.525565033,15
0.532879807,15
0.529943045,15
0.523478674,15
0.523242938,15
0.519525917,15
0.520528936,15
0.502757921,15
0.521900068,15
0.523043984,15
0.501884454,15
0.495297711,15
0.505738875,15
0.50114871,15
0.511825608,15
0.502122524,15
0.500998461,15
0.479325028,15
0.46283794,15
0.480559067,15
0.484523779,15
0.484275757,15
0.46180999,15
0.461800118,15
0.464378068,15
0.458726953,15
0.433208999,15
0.436187332,15
0.433640706,15
0.445568156,15
0.446332647,15
0.417486418,15
0.419872889,15
0.414905353,15
0.420297547,15
0.422624654,15
0.417860665,15
0.424677078,15
0.403674051,15
0.392822962,15
0.379949085,15
0.378530787,15
0.382945048,15
0.383109978,15
0.364364053,15
0.354057339,15
0.380919755,15
0.354863682,15
0.381563298,15
0.361464735,15
0.363130005,15
0.361405895,15
0.357346428,15
0.359737892,15
0.359046662,15
0.340092226,15
0.338282951,15
0.338626644,15
0.339734965,15
0.340799708,15
0.332383164,15
0.353349948,15
0.34225687,15
0.337135428,15
0.324076449,15
0.321860439,15
0.30817907,15
0.300967429,15
0.308600808,15
0.298159113,15
0.296797691,15
0.297606877,15
0.308416975,15
0.305394349,15
0.289328639,15
0.290391889,15
0.283083054,15
0.275094535,15
0.281103507,15
0.280000574,15
0.283025458,15
0.278530582,15
0.277479889,15
0.281389802,15
0.272973858,15
0.277268114,15
0.250908568,15
0.26756011,15
0.265280142,15
0.290764328,15
0.282075847,15
0.277982799,15
0.256023694,15
0.257180326,15
0.261073052,15
0.256255585,15
0.264259917,15
0.262551601,15
0.265099833,15
0.259389499,15
0.26489955,15
0.256692569,15
0.265023638,15
0.259878945,15
0.254696746,15
0.257973763,15
0.257643509,15
0.26134432,15
0.257674834,15
0.264118927,15
0.258556814,15
0.256940196,15
0.263547469,15
0.260685817,15
0.264025994,15
0.2633003,15
0.25637697,15
0.25912616,15
0.256137032,15
0.256094165,15
0.258500411,15
0.24182493,15
0.264994665,15
0.24967458,15
0.244537206,15
0.254002492,15
0.263846017,15
0.253749543,15
0.235019761,15
0.262592793,15
0.243432276,15
0.261677802,15
0.259673597,15
0.24256304,15
0.25989766,15
0.264833566,15
0.243981131,15
0.224584143,15
0.235527298,15
0.260451897,15
0.236107239,15
0.222758418,15
0.245269281,15
0.221982994,15
0.239846676,15
0.226476037,15
0.219267177,15
0.221899541,15
0.202844044,15
0.22632955,15
0.21975502,15
0.225155652,15
0.219335089,15
0.20001793,15
0.201632068,15
0.198725984,15
0.205110042,15
0.202438206,15
0.178144009,15
0.179645063,15
0.157661306,15
0.159980316,15
0.142438266,15
0.13450177,15
0.140555072,15
0.119036622,15
0.115067419,15
0.115091934,15
0.104505651,15
0.086241879,15
0.075691936,15
0.081719298,15
0.057825757,15
0.056156107,15
0.037594285,15
0.025823568,15
0.014027256,15
0.018828635,15
0.024966074,15
-0.000430077,15
-0.036324254,15
-0.036868668,15
-0.05107214,15
-0.068427905,15
-0.063650777,15
-0.082453978,15
-0.069649024,15
-0.081084203,15
-0.109637051,15
-0.123859727,15
-0.106368226,15
-0.139345837,15
-0.140584957,15
-0.141752058,15
-0.137541343,15
-0.143759781,15
-0.140770827,15
-0.155496844,15
-0.155745615,15
-0.165961908,15
-0.176827971,15
-0.188890899,15
-0.193648861,15
-0.205309378,15
-0.204804207,15
-0.201880025,15
-0.205358235,15
-0.210775631,15
-0.21679547,15
-0.220143378,15
-0.221391202,15
-0.221938468,15
-0.208410063,15
-0.216149442,15
-0.221019444,15
-0.220479026,15
-0.218610937,15
-0.218303151,15
-0.231291588,15
-0.220119303,15
-0.234632485,15
-0.239660162,15
-0.23073393,15
-0.241042372,15
-0.239187846,15
-0.242521575,15
-0.242966674,15
-0.23596306,15
-0.262623407,15
-0.260908479,15
-0.264768521,15
-0.282586581,15
-0.27020923,15
-0.282419514,15
-0.275219873,15
-0.274810373,15
-0.279757741,15
-0.283189421,15
-0.279624005,15
-0.299991496,15
-0.30667982,15
-0.308236345,15
-0.306563011,15
-0.324077003,15
-0.324157851,15
-0.337510558,15
-0.314042401,15
-0.336741626,15
-0.323167495,15
-0.351100621,15
-0.360580405,15
-0.358558958,15
-0.355554481,15
-0.360407576,15
-0.384492907,15
-0.377509578,15
-0.382111272,15
-0.381777241,15
-0.388058292,15
-0.37720872,15
-0.397115867,15
-0.403885021,15
-0.401379155,15
-0.406164049,15
-0.410271601,15
-0.426363364,15
-0.436326147,15
-0.412532618,15
-0.432212707,15
-0.439044642,15
-0.439218899,15
-0.436902671,15
-0.438909434,15
-0.462243596,15
-0.460783116,15
-0.465073562,15
-0.458875488,15
-0.459957785,15
-0.453057713,15
-0.480030323,15
-0.486408702,15
-0.477445552,15
-0.485303031,15
-0.483158824,15
-0.483257653,15
-0.479043932,15
-0.500761148,15
-0.502131639,15
-0.494305238,15
-0.497795067,15
-0.519115331,15
-0.520999306,15
-0.525710181,15
-0.506252605,15
-0.512324201,15
-0.525210976,15
-0.524736811,15
-0.515213015,15
-0.545211406,15
-0.544626908,15
-0.53286548,15
-0.549109512,15
-0.545794858,15
-0.530877483,15
-0.561136667,15
-0.555025922,15
-0.563910127,15
-0.559708854,15
-0.562516557,15
-0.562131427,15
-0.57678661,15
-0.576096457,15
-0.565312361,15
-0.593020378,15
-0.599416899,15
-0.598604246,15
-0.598639984,15
-0.604097082,15
-0.598216641,15
-0.614659586,15
-0.603911063,15
-0.644419416,15
-0.622131126,15
-0.613188632,15
-0.622085244,15
-0.626359315,15
-0.617765678,15
-0.640375471,15
-0.639004286,15
-0.6452385,15
-0.627780645,15
-0.641581708,15
-0.641680209,15
-0.622932379,15
-0.644971088,15
-0.622424019,15
-0.639859569,15
-0.646718646,15
-0.64526214,15
-0.633927811,15
-0.634243419,15
-0.61946783,15
-0.620842988,15
-0.62540902,15
-0.612944562,15
-0.629518245,15
-0.624970112,15
-0.620977952,15
-0.614268296,15
-0.600051971,15
-0.600213957,15
-0.596765675,15
-0.602255451,15
-0.606792837,15
-0.594705733,15
-0.571719199,15
-0.577298186,15
-0.572620749,15
-0.571732956,15
-0.577825003,15
-0.562388391,15
-0.581989951,15
-0.551013948,15
-0.584936689,15
-0.565396432,15
-0.563064534,15
-0.564991177,15
-0.562715194,15
-0.561789687,15
-0.562980248,15
-0.555010775,15
-0.557418367,15
-0.553078557,15
-0.563673693,15
-0.556622831,15
-0.568062299,15
-0.56093819,15
-0.562764463,15
-0.559610285,15
-0.562252742,15
-0.582255138,15
-0.560411028,15
-0.577589914,15
-0.587665814,15
-0.55933612,15
-0.560466095,15
-0.576093289,15
-0.582011734,15
-0.58023703,15
-0.601812181,15
-0.580530726,15
-0.578856083,15
-0.581935914,15
-0.579975996,15
-0.579022361,15
-0.603453898,15
-0.593929153,15
-0.599875617,15
-0.596436076,15
-0.601271522,15
-0.620513053,15
-0.579240641,15
-0.604084327,15
-0.599671186,15
-0.607630384,15
-0.619563542,15
-0.605599392,15
-0.620976444,15
-0.618728538,15
-0.630526435,15
-0.617729361,15
-0.645374406,15
-0.61688326,15
-0.641233472,15
-0.667816468,15
-0.657104165,15
-0.647178783,15
-0.639780115,15
-0.63491168,15
-0.663292309,15
-0.661062188,15
-0.66058534,15
-0.637192866,15
-0.682920404,15
-0.665921029,15
-0.679223913,15
-0.673907416,15
-0.681176204,15
-0.686758109,15
-0.676266312,15
-0.676873588,15
-0.680685129,15
-0.703983148,15
-0.713218255,15
-0.716002728,15
-0.717133719,15
-0.717178209,15
-0.718732914,15
-0.716220927,15
-0.717445652,15
-0.739421441,15
-0.710403077,15
-0.744677347,15
-0.74712256,15
-0.757589549,15
-0.743622674,15
-0.759978651,15
-0.765840161,15
-0.756334084,15
-0.767470457,15
-0.757257628,15
-0.76191972,15
-0.767671856,15
-0.755080058,15
-0.762086842,15
-0.757624894,15
-0.774675754,15
-0.763247938,15
-0.76617514,15
-0.775858832,15
-0.761841902,15
-0.781350144,15
-0.785646125,15
-0.762774811,15
-0.764086331,15
-0.754468667,15
-0.759988936,15
-0.773732875,15
-0.761431045,15
-0.748192958,15
-0.76162621,15
-0.739712024,15
-0.755099888,15
-0.766918424,15
-0.753836035,15
-0.733564067,15
-0.741789848,15
-0.751327009,15
-0.715946692,15
-0.735970933,15
-0.712549713,15
-0.720768239,15
-0.722031595,15
-0.723873251,15
-0.720602163,15
-0.697688273,15
-0.720248085,15
-0.727981562,15
-0.704529747,15
-0.693974609,15
-0.697894353,15
-0.690416897,15
-0.696605071,15
-0.677783402,15
-0.701560807,15
-0.682757092,15
-0.68092904,15
-0.674708542,15
-0.655978773,15
-0.679501524,15
-0.678492441,15
-0.658756256,15
-0.672831653,15
-0.667855658,15
-0.66752473,15
-0.646100765,15
-0.643545892,15
-0.640146052,15
-0.637643516,15
-0.644184586,15
-0.645643834,15
-0.621029461,15
-0.640938993,15
-0.623969234,15
-0.618479133,15
-0.625515266,15
-0.625865145,15
-0.622271157,15
-0.596463243,15
-0.594020549,15
-0.602046935,15
-0.60122642,15
-0.57961522,15
-0.586301584,15
-0.58299955,15
-0.559076197,15
-0.577881354,15
-0.557518228,15
-0.557759267,15
-0.543455362,15
-0.535342876,15
-0.54858851,15
-0.516757219,15
-0.542680992,15
-0.516460414,15
-0.524447727,15
-0.528660047,15
-0.51962451,15
-0.525079024,15
-0.500692484,15
-0.517557321,15
-0.494820858,15
-0.502925868,15
-0.503121538,15
-0.482900965,15
-0.4678083,15
-0.479286826,15
-0.496411217,15
-0.49691091,15
-0.486705394,15
-0.496176897,15
-0.476917146,15
-0.50124521,15
-0.477655466,15
-0.471779327,15
-0.475024099,15
-0.485094996,15
-0.481125535,15
-0.481536499,15
-0.455508493,15
-0.479236512,15
-0.451442809,15
-0.465504765,15
-0.463363555,15
-0.459104754,15
-0.46623221,15
-0.459432239,15
-0.4632835,15
-0.460992485,15
-0.456939653,15
-0.452469706,15
-0.456913607,15
-0.480284863,15
-0.468068157,15
-0.440484872,15
-0.443611856,15
-0.437250451,15
-0.443440987,15
-0.445033751,15
-0.446693764,15
-0.437974387,15
-0.436681227,15
-0.437694225,15
-0.435261092,15
-0.424149861,15
-0.447579815,15
-0.415482365,15
-0.430153007,15
-0.414256362,15
